quantile_value,income
0.2761276128,144720.0000000000
0.2762276228,144780.0000000000
0.2763276328,144792.0000000000
0.2764276428,144840.0000000000
0.2765276528,144840.0000000000
0.2766276628,144840.0000000000
0.2767276728,144864.0000000000
0.2768276828,144876.0000000000
0.2769276928,144876.0000000000
0.2770277028,144900.0000000000
0.2771277128,144900.0000000000
0.2772277228,144912.0000000000
0.2773277328,144936.0000000000
0.2774277428,144936.0000000000
0.2775277528,144936.0000000000
0.2776277628,144960.0000000000
0.2777277728,145008.0000000000
0.2778277828,145032.0000000000
0.2779277928,145032.0000000000
0.2780278028,145044.0000000000
0.2781278128,145044.0000000000
0.2782278228,145080.0000000000
0.2783278328,145104.0000000000
0.2784278428,145140.0000000000
0.2785278528,145140.0000000000
0.2786278628,145140.0000000000
0.2787278728,145140.0000000000
0.2788278828,145200.0000000000
0.2789278928,145200.0000000000
0.2790279028,145440.0000000000
0.2791279128,145620.0000000000
0.2792279228,145800.0000000000
0.2793279328,145961.5928119960
0.2794279428,146160.0000000000
0.2795279528,146400.0000000000
0.2796279628,146400.0000000000
0.2797279728,146400.0000000000
0.2798279828,146400.0000000000
0.2799279928,146400.0000000000
0.2800280028,146760.0000000000
0.2801280128,147000.0000000000
0.2802280228,147000.0000000000
0.2803280328,147000.0000000000
0.2804280428,147000.0000000000
0.2805280528,147000.0000000000
0.2806280628,147076.1454833030
0.2807280728,147120.0000000000
0.2808280828,147180.0000000000
0.2809280928,147300.0000000000
0.2810281028,147360.0000000000
0.2811281128,147473.7647322778
0.2812281228,147600.0000000000
0.2813281328,147600.0000000000
0.2814281428,147600.0000000000
0.2815281528,147600.0000000000
0.2816281628,147600.0000000000
0.2817281728,147600.0000000000
0.2818281828,147810.1588677988
0.2819281928,148020.0000000000
0.2820282028,148200.0000000000
0.2821282128,148200.0000000000
0.2822282228,148248.0000000000
0.2823282328,148320.0000000000
0.2824282428,148441.3122888069
0.2825282528,148560.0000000000
0.2826282628,148648.1225560064
0.2827282728,148800.0000000000
0.2828282828,148800.0000000000
0.2829282928,148800.0000000000
0.2830283028,148800.0000000000
0.2831283128,148800.0000000000
0.2832283228,149040.0000000000
0.2833283328,149160.0000000000
0.2834283428,149160.0000000000
0.2835283528,149400.0000000000
0.2836283628,149400.0000000000
0.2837283728,149480.8247530235
0.2838283828,149520.0000000000
0.2839283928,149640.0000000000
0.2840284028,149736.0000000000
0.2841284128,149820.0000000000
0.2842284228,149880.0000000000
0.2843284328,150000.0000000000
0.2844284428,150000.0000000000
0.2845284528,150000.0000000000
0.2846284628,150000.0000000000
0.2847284728,150000.0000000000
0.2848284828,150000.0000000000
0.2849284928,150000.0000000000
0.2850285029,150000.0000000000
0.2851285129,150000.0000000000
0.2852285229,150000.0000000000
0.2853285329,150000.0000000000
0.2854285429,150000.0000000000
0.2855285529,150000.0000000000
0.2856285629,150000.0000000000
0.2857285729,150000.0000000000
0.2858285829,150000.0000000000
0.2859285929,150000.0000000000
0.2860286029,150000.0000000000
0.2861286129,150000.0000000000
0.2862286229,150000.0000000000
0.2863286329,150000.0000000000
0.2864286429,150000.0000000000
0.2865286529,150000.0000000000
0.2866286629,150000.0000000000
0.2867286729,150000.0000000000
0.2868286829,150000.0000000000
0.2869286929,150000.0000000000
0.2870287029,150000.0000000000
0.2871287129,150000.0000000000
0.2872287229,150000.0000000000
0.2873287329,150000.0000000000
0.2874287429,150000.0000000000
0.2875287529,150000.0000000000
0.2876287629,150000.0000000000
0.2877287729,150000.0000000000
0.2878287829,150000.0000000000
0.2879287929,150000.0000000000
0.2880288029,150000.0000000000
0.2881288129,150000.0000000000
0.2882288229,150000.0000000000
0.2883288329,150000.0000000000
0.2884288429,150000.0000000000
0.2885288529,150000.0000000000
0.2886288629,150000.0000000000
0.2887288729,150000.0000000000
0.2888288829,150000.0000000000
0.2889288929,150000.0000000000
0.2890289029,150000.0000000000
0.2891289129,150000.0000000000
0.2892289229,150000.0000000000
0.2893289329,150000.0000000000
0.2894289429,150000.0000000000
0.2895289529,150000.0000000000
0.2896289629,150000.0000000000
0.2897289729,150000.0000000000
0.2898289829,150000.0000000000
0.2899289929,150000.0000000000
0.2900290029,150000.0000000000
0.2901290129,150000.0000000000
0.2902290229,150000.0000000000
0.2903290329,150000.0000000000
0.2904290429,150000.0000000000
0.2905290529,150000.0000000000
0.2906290629,150000.0000000000
0.2907290729,150000.0000000000
0.2908290829,150000.0000000000
0.2909290929,150000.0000000000
0.2910291029,150000.0000000000
0.2911291129,150000.0000000000
0.2912291229,150000.0000000000
0.2913291329,150000.0000000000
0.2914291429,150000.0000000000
0.2915291529,150000.0000000000
0.2916291629,150000.0000000000
0.2917291729,150000.0000000000
0.2918291829,150000.0000000000
0.2919291929,150116.1455572475
0.2920292029,150240.0000000000
0.2921292129,150323.1002418259
0.2922292229,150360.0000000000
0.2923292329,150360.0000000000
0.2924292429,150360.0000000000
0.2925292529,150420.0000000000
0.2926292629,150480.0000000000
0.2927292729,150480.0000000000
0.2928292829,150507.7823255689
0.2929292929,150540.0000000000
0.2930293029,150550.9527920194
0.2931293129,150600.0000000000
0.2932293229,150600.0000000000
0.2933293329,150600.0000000000
0.2934293429,150660.0000000000
0.2935293529,150660.0000000000
0.2936293629,150660.0000000000
0.2937293729,150660.0000000000
0.2938293829,150684.0000000000
0.2939293929,150720.0000000000
0.2940294029,150726.7176504441
0.2941294129,150792.0000000000
0.2942294229,150792.0000000000
0.2943294329,150864.0000000000
0.2944294429,150900.0000000000
0.2945294529,150900.0000000000
0.2946294629,150936.0000000000
0.2947294729,150936.0000000000
0.2948294829,150960.0000000000
0.2949294929,151032.0000000000
0.2950295030,151104.0000000000
0.2951295130,151200.0000000000
0.2952295230,151200.0000000000
0.2953295330,151200.0000000000
0.2954295430,151200.0000000000
0.2955295530,151200.0000000000
0.2956295630,151200.0000000000
0.2957295730,151200.0000000000
0.2958295830,151419.1565642095
0.2959295930,151541.3845820302
0.2960296030,151680.1800881437
0.2961296130,151800.0000000000
0.2962296230,151824.0000000000
0.2963296330,151920.0000000000
0.2964296430,151993.9788767069
0.2965296530,152118.2896905557
0.2966296630,152333.2355502681
0.2967296730,152400.0000000000
0.2968296830,152400.0000000000
0.2969296930,152400.0000000000
0.2970297030,152400.0000000000
0.2971297130,152400.0000000000
0.2972297230,152511.9512450832
0.2973297330,152760.0000000000
0.2974297430,152880.0000000000
0.2975297530,153000.0000000000
0.2976297630,153000.0000000000
0.2977297730,153000.0000000000
0.2978297830,153060.0000000000
0.2979297930,153060.0000000000
0.2980298030,153060.0000000000
0.2981298130,153060.0000000000
0.2982298230,153060.0000000000
0.2983298330,153060.0000000000
0.2984298430,153100.9702559169
0.2985298530,153190.3148208586
0.2986298630,153300.0000000000
0.2987298730,153579.6446442031
0.2988298830,153600.0000000000
0.2989298930,153600.0000000000
0.2990299030,153600.0000000000
0.2991299130,153600.0000000000
0.2992299230,153600.0000000000
0.2993299330,153600.0000000000
0.2994299430,153600.0000000000
0.2995299530,153600.0000000000
0.2996299630,153600.0000000000
0.2997299730,153600.0000000000
0.2998299830,153835.3659157144
0.2999299930,153960.0000000000
0.3000300030,154043.0819058238
0.3001300130,154140.0000000000
0.3002300230,154200.0000000000
0.3003300330,154260.0000000000
0.3004300430,154260.0000000000
0.3005300530,154260.0000000000
0.3006300630,154260.0000000000
0.3007300730,154260.0000000000
0.3008300830,154260.0000000000
0.3009300930,154260.0000000000
0.3010301030,154320.0000000000
0.3011301130,154320.0000000000
0.3012301230,154320.0000000000
0.3013301330,154500.0000000000
0.3014301430,154536.0000000000
0.3015301530,154560.2342492064
0.3016301630,154800.0000000000
0.3017301730,154800.0000000000
0.3018301830,154800.0000000000
0.3019301930,154800.0000000000
0.3020302030,154800.0000000000
0.3021302130,154851.1355081504
0.3022302230,155159.8961350202
0.3023302330,155304.0000000000
0.3024302430,155400.0000000000
0.3025302530,155460.0000000000
0.3026302630,155460.0000000000
0.3027302730,155460.0000000000
0.3028302830,155520.0000000000
0.3029302930,155520.0000000000
0.3030303030,155520.0000000000
0.3031303130,155520.0000000000
0.3032303230,155520.0000000000
0.3033303330,155734.9606410827
0.3034303430,155971.7563505557
0.3035303530,156000.0000000000
0.3036303630,156000.0000000000
0.3037303730,156000.0000000000
0.3038303830,156000.0000000000
0.3039303930,156000.0000000000
0.3040304030,156000.0000000000
0.3041304130,156000.0000000000
0.3042304230,156000.0000000000
0.3043304330,156000.0000000000
0.3044304430,156000.0000000000
0.3045304530,156000.0000000000
0.3046304630,156000.0000000000
0.3047304730,156000.0000000000
0.3048304830,156000.0000000000
0.3049304930,156000.0000000000
0.3050305031,156000.0000000000
0.3051305131,156000.0000000000
0.3052305231,156000.0000000000
0.3053305331,156000.0000000000
0.3054305431,156000.0000000000
0.3055305531,156000.0000000000
0.3056305631,156000.0000000000
0.3057305731,156000.0000000000
0.3058305831,156000.0000000000
0.3059305931,156000.0000000000
0.3060306031,156000.0000000000
0.3061306131,156000.0000000000
0.3062306231,156000.0000000000
0.3063306331,156000.0000000000
0.3064306431,156000.0000000000
0.3065306531,156000.0000000000
0.3066306631,156000.0000000000
0.3067306731,156000.0000000000
0.3068306831,156000.0000000000
0.3069306931,156000.0000000000
0.3070307031,156000.0000000000
0.3071307131,156000.0000000000
0.3072307231,156000.0000000000
0.3073307331,156000.0000000000
0.3074307431,156000.0000000000
0.3075307531,156000.0000000000
0.3076307631,156000.0000000000
0.3077307731,156000.0000000000
0.3078307831,156000.0000000000
0.3079307931,156000.0000000000
0.3080308031,156000.0000000000
0.3081308131,156000.0000000000
0.3082308231,156000.0000000000
0.3083308331,156000.0000000000
0.3084308431,156000.0000000000
0.3085308531,156000.0000000000
0.3086308631,156000.0000000000
0.3087308731,156000.0000000000
0.3088308831,156000.0000000000
0.3089308931,156000.0000000000
0.3090309031,156000.0000000000
0.3091309131,156000.0000000000
0.3092309231,156000.0000000000
0.3093309331,156000.0000000000
0.3094309431,156000.0000000000
0.3095309531,156000.0000000000
0.3096309631,156000.0000000000
0.3097309731,156000.0000000000
0.3098309831,156000.0000000000
0.3099309931,156000.0000000000
0.3100310031,156000.0000000000
0.3101310131,156000.0000000000
0.3102310231,156000.0000000000
0.3103310331,156000.0000000000
0.3104310431,156000.0000000000
0.3105310531,156000.0000000000
0.3106310631,156000.0000000000
0.3107310731,156000.0000000000
0.3108310831,156000.0000000000
0.3109310931,156000.0000000000
0.3110311031,156000.0000000000
0.3111311131,156000.0000000000
0.3112311231,156000.0000000000
0.3113311331,156000.0000000000
0.3114311431,156000.0000000000
0.3115311531,156000.0000000000
0.3116311631,156000.0000000000
0.3117311731,156000.0000000000
0.3118311831,156000.0000000000
0.3119311931,156000.0000000000
0.3120312031,156000.0000000000
0.3121312131,156000.0000000000
0.3122312231,156000.0000000000
0.3123312331,156000.0000000000
0.3124312431,156000.0000000000
0.3125312531,156000.0000000000
0.3126312631,156000.0000000000
0.3127312731,156000.0000000000
0.3128312831,156000.0000000000
0.3129312931,156000.0000000000
0.3130313031,156000.0000000000
0.3131313131,156000.0000000000
0.3132313231,156000.0000000000
0.3133313331,156000.0000000000
0.3134313431,156000.0000000000
0.3135313531,156000.0000000000
0.3136313631,156000.0000000000
0.3137313731,156000.0000000000
0.3138313831,156000.0000000000
0.3139313931,156000.0000000000
0.3140314031,156000.0000000000
0.3141314131,156000.0000000000
0.3142314231,156000.0000000000
0.3143314331,156000.0000000000
0.3144314431,156000.0000000000
0.3145314531,156000.0000000000
0.3146314631,156000.0000000000
0.3147314731,156000.0000000000
0.3148314831,156000.0000000000
0.3149314931,156000.0000000000
0.3150315032,156000.0000000000
0.3151315132,156000.0000000000
0.3152315232,156000.0000000000
0.3153315332,156000.0000000000
0.3154315432,156000.0000000000
0.3155315532,156000.0000000000
0.3156315632,156000.0000000000
0.3157315732,156000.0000000000
0.3158315832,156000.0000000000
0.3159315932,156000.0000000000
0.3160316032,156000.0000000000
0.3161316132,156000.0000000000
0.3162316232,156000.0000000000
0.3163316332,156000.0000000000
0.3164316432,156000.0000000000
0.3165316532,156000.0000000000
0.3166316632,156000.0000000000
0.3167316732,156000.0000000000
0.3168316832,156000.0000000000
0.3169316932,156000.0000000000
0.3170317032,156000.0000000000
0.3171317132,156000.0000000000
0.3172317232,156000.0000000000
0.3173317332,156000.0000000000
0.3174317432,156000.0000000000
0.3175317532,156180.0000000000
0.3176317632,156240.0000000000
0.3177317732,156300.0000000000
0.3178317832,156360.0000000000
0.3179317932,156360.0000000000
0.3180318032,156360.0000000000
0.3181318132,156360.0000000000
0.3182318232,156360.0000000000
0.3183318332,156420.0000000000
0.3184318432,156480.0000000000
0.3185318532,156480.0000000000
0.3186318632,156480.0000000000
0.3187318732,156480.0000000000
0.3188318832,156480.0000000000
0.3189318932,156540.0000000000
0.3190319032,156600.0000000000
0.3191319132,156600.0000000000
0.3192319232,156600.0000000000
0.3193319332,156600.0000000000
0.3194319432,156600.0000000000
0.3195319532,156600.0000000000
0.3196319632,156600.0000000000
0.3197319732,156600.0000000000
0.3198319832,156600.0000000000
0.3199319932,156600.0000000000
0.3200320032,156660.0000000000
0.3201320132,156720.0000000000
0.3202320232,156720.0000000000
0.3203320332,156720.0000000000
0.3204320432,156780.0000000000
0.3205320532,156792.0000000000
0.3206320632,156840.0000000000
0.3207320732,156900.0000000000
0.3208320832,156936.0000000000
0.3209320932,156960.0000000000
0.3210321032,157032.0000000000
0.3211321132,157080.0000000000
0.3212321232,157196.6583171071
0.3213321332,157200.0000000000
0.3214321432,157200.0000000000
0.3215321532,157200.0000000000
0.3216321632,157457.9588385337
0.3217321732,157560.0000000000
0.3218321832,157620.0000000000
0.3219321932,157800.0000000000
0.3220322032,157920.0000000000
0.3221322132,157920.0000000000
0.3222322232,158100.0000000000
0.3223322332,158294.9269105605
0.3224322432,158400.0000000000
0.3225322532,158400.0000000000
0.3226322632,158400.0000000000
0.3227322732,158400.0000000000
0.3228322832,158400.0000000000
0.3229322932,158400.0000000000
0.3230323032,158400.0000000000
0.3231323132,158400.0000000000
0.3232323232,158760.0000000000
0.3233323332,158853.9412432902
0.3234323432,158940.0000000000
0.3235323532,159000.0000000000
0.3236323632,159000.0000000000
0.3237323732,159000.0000000000
0.3238323832,159000.0000000000
0.3239323932,159000.0000000000
0.3240324032,159048.0000000000
0.3241324132,159060.0000000000
0.3242324232,159060.0000000000
0.3243324332,159060.0000000000
0.3244324432,159084.0000000000
0.3245324532,159120.0000000000
0.3246324632,159120.0000000000
0.3247324732,159120.0000000000
0.3248324832,159120.0000000000
0.3249324932,159180.0000000000
0.3250325033,159192.0000000000
0.3251325133,159300.0000000000
0.3252325233,159360.0000000000
0.3253325333,159480.0000000000
0.3254325433,159600.0000000000
0.3255325533,159600.0000000000
0.3256325633,159600.0000000000
0.3257325733,159659.2709836403
0.3258325833,159845.3094152904
0.3259325933,160009.9570495784
0.3260326033,160200.0000000000
0.3261326133,160260.0000000000
0.3262326233,160260.0000000000
0.3263326333,160260.0000000000
0.3264326433,160260.0000000000
0.3265326533,160260.0000000000
0.3266326633,160260.0000000000
0.3267326733,160260.0000000000
0.3268326833,160260.0000000000
0.3269326933,160320.0000000000
0.3270327033,160320.0000000000
0.3271327133,160320.0000000000
0.3272327233,160380.0000000000
0.3273327333,160566.9594957367
0.3274327433,160800.0000000000
0.3275327533,160800.0000000000
0.3276327633,160800.0000000000
0.3277327733,160800.0000000000
0.3278327833,160800.0000000000
0.3279327933,161040.0000000000
0.3280328033,161263.2597650166
