quantile_value,income
0.0930093009,176190.6539624211
0.0931093109,176796.5287312666
0.0932093209,177391.0684801869
0.0933093309,177919.7806169106
0.0934093409,178328.1725491669
0.0935093509,178608.9350181433
0.0936093609,178881.1285362513
0.0937093709,179145.4263450985
0.0938093809,179391.5804059140
0.0939093909,179609.3426799268
0.0940094009,179788.4651283660
0.0941094109,179918.6997124607
0.0942094209,179989.7983934398
0.0943094309,180000.0000000000
0.0944094409,180000.0000000000
0.0945094509,180000.0000000000
0.0946094609,180000.0000000000
0.0947094709,180000.0000000000
0.0948094809,180000.0000000000
0.0949094909,180000.0000000000
0.0950095010,180000.0000000000
0.0951095110,180000.0000000000
0.0952095210,180000.0000000000
0.0953095310,180000.0000000000
0.0954095410,180000.0000000000
0.0955095510,180000.0000000000
0.0956095610,180000.0000000000
0.0957095710,180000.0000000000
0.0958095810,180000.0000000000
0.0959095910,180000.0000000000
0.0960096010,180000.0000000000
0.0961096110,180000.0000000000
0.0962096210,180000.0000000000
0.0963096310,180000.0000000000
0.0964096410,180000.0000000000
0.0965096510,180000.0000000000
0.0966096610,180000.0000000000
0.0967096710,180000.0000000000
0.0968096810,180000.0000000000
0.0969096910,180000.0000000000
0.0970097010,180000.0000000000
0.0971097110,180000.0000000000
0.0972097210,180000.0000000000
0.0973097310,180000.0000000000
0.0974097410,180000.0000000000
0.0975097510,180000.0000000000
0.0976097610,180000.0000000000
0.0977097710,180000.0000000000
0.0978097810,180000.0000000000
0.0979097910,180000.0000000000
0.0980098010,180000.0000000000
0.0981098110,180000.0000000000
0.0982098210,180000.0000000000
0.0983098310,180000.0000000000
0.0984098410,180000.0000000000
0.0985098510,180000.0000000000
0.0986098610,180000.0000000000
0.0987098710,180000.0000000000
0.0988098810,180000.0000000000
0.0989098910,180000.0000000000
0.0990099010,180000.0000000000
0.0991099110,180000.0000000000
0.0992099210,180000.0000000000
0.0993099310,180000.0000000000
0.0994099410,180000.0000000000
0.0995099510,180000.0000000000
0.0996099610,180000.0000000000
0.0997099710,180000.0000000000
0.0998099810,180000.0000000000
0.0999099910,180000.0000000000
0.1000100010,180000.0000000000
0.1001100110,180000.0000000000
0.1002100210,180000.0000000000
0.1003100310,180000.0000000000
0.1004100410,180000.0000000000
0.1005100510,180000.0000000000
0.1006100610,180000.0000000000
0.1007100710,180000.0000000000
0.1008100810,180000.0000000000
0.1009100910,180000.0000000000
0.1010101010,180000.0000000000
0.1011101110,180000.0000000000
0.1012101210,180000.0000000000
0.1013101310,180000.0000000000
0.1014101410,180000.0000000000
0.1015101510,180000.0000000000
0.1016101610,180000.0000000000
0.1017101710,180000.0000000000
0.1018101810,180000.0000000000
0.1019101910,180000.0000000000
0.1020102010,180000.0000000000
0.1021102110,180000.0000000000
0.1022102210,180000.0000000000
0.1023102310,180000.0000000000
0.1024102410,180000.0000000000
0.1025102510,180000.0000000000
0.1026102610,180000.0000000000
0.1027102710,180000.0000000000
0.1028102810,180000.0000000000
0.1029102910,180000.0000000000
0.1030103010,180000.0000000000
0.1031103110,180000.0000000000
0.1032103210,180000.0000000000
0.1033103310,180000.0000000000
0.1034103410,180000.0000000000
0.1035103510,180000.0000000000
0.1036103610,180000.0000000000
0.1037103710,180000.0000000000
0.1038103810,180000.0000000000
0.1039103910,180000.0000000000
0.1040104010,180000.0000000000
0.1041104110,180000.0000000000
0.1042104210,180000.0000000000
0.1043104310,180000.0000000000
0.1044104410,180000.0000000000
0.1045104510,180000.0000000000
0.1046104610,180000.0000000000
0.1047104710,180000.0000000000
0.1048104810,180000.0000000000
0.1049104910,180000.0000000000
0.1050105011,180000.0000000000
0.1051105111,180000.0000000000
0.1052105211,180000.0000000000
0.1053105311,180000.0000000000
0.1054105411,180000.0000000000
0.1055105511,180000.0000000000
0.1056105611,180000.0000000000
0.1057105711,180000.0000000000
0.1058105811,180000.0000000000
0.1059105911,180000.0000000000
0.1060106011,180000.0000000000
0.1061106111,180000.0000000000
0.1062106211,180000.0000000000
0.1063106311,180000.0000000000
0.1064106411,180000.0000000000
0.1065106511,180000.0000000000
0.1066106611,180000.0000000000
0.1067106711,180000.0000000000
0.1068106811,180000.0000000000
0.1069106911,180000.0000000000
0.1070107011,180000.0000000000
0.1071107111,180000.0000000000
0.1072107211,180000.0000000000
0.1073107311,180000.0000000000
0.1074107411,180000.0000000000
0.1075107511,180000.0000000000
0.1076107611,180000.0000000000
0.1077107711,180000.0000000000
0.1078107811,180000.0000000000
0.1079107911,180000.0000000000
0.1080108011,180000.0000000000
0.1081108111,180000.0000000000
0.1082108211,180000.0000000000
0.1083108311,180000.0000000000
0.1084108411,180000.0000000000
0.1085108511,180000.0000000000
0.1086108611,180000.0000000000
0.1087108711,180000.0000000000
0.1088108811,180000.0000000000
0.1089108911,180000.0000000000
0.1090109011,180000.0000000000
0.1091109111,180000.0000000000
0.1092109211,180000.0000000000
0.1093109311,180000.0000000000
0.1094109411,180000.0000000000
0.1095109511,180000.0000000000
0.1096109611,180000.0000000000
0.1097109711,180000.0000000000
0.1098109811,180000.0000000000
0.1099109911,180000.0000000000
0.1100110011,180000.0000000000
0.1101110111,180000.0000000000
0.1102110211,180000.0000000000
0.1103110311,180000.0000000000
0.1104110411,180000.0000000000
0.1105110511,180000.0000000000
0.1106110611,180000.0000000000
0.1107110711,180000.0000000000
0.1108110811,180000.0000000000
0.1109110911,180000.0000000000
0.1110111011,180000.0000000000
0.1111111111,180000.0000000000
0.1112111211,180000.0000000000
0.1113111311,180000.0000000000
0.1114111411,180000.0000000000
0.1115111511,180000.0000000000
0.1116111611,180000.0000000000
0.1117111711,180000.0000000000
0.1118111811,180000.0000000000
0.1119111911,180000.0000000000
0.1120112011,180000.0000000000
0.1121112111,180000.0000000000
0.1122112211,180000.0000000000
0.1123112311,180000.0000000000
0.1124112411,180000.0000000000
0.1125112511,180000.0000000000
0.1126112611,180000.0000000000
0.1127112711,180000.0000000000
0.1128112811,180000.0000000000
0.1129112911,180000.0000000000
0.1130113011,180000.0000000000
0.1131113111,180000.0000000000
0.1132113211,180000.0000000000
0.1133113311,180000.0000000000
0.1134113411,180000.0000000000
0.1135113511,180000.0000000000
0.1136113611,180000.0000000000
0.1137113711,180000.0000000000
0.1138113811,180000.0000000000
0.1139113911,180000.0000000000
0.1140114011,180000.0000000000
0.1141114111,180000.0000000000
0.1142114211,180000.0000000000
0.1143114311,180000.0000000000
0.1144114411,180000.0000000000
0.1145114511,180000.0000000000
0.1146114611,180000.0000000000
0.1147114711,180000.0000000000
0.1148114811,180000.0000000000
0.1149114911,180000.0000000000
0.1150115012,180000.0000000000
0.1151115112,180000.0000000000
0.1152115212,180000.0000000000
0.1153115312,180000.0000000000
0.1154115412,180000.0000000000
0.1155115512,180000.0000000000
0.1156115612,180000.0000000000
0.1157115712,180000.0000000000
0.1158115812,180000.0000000000
0.1159115912,180000.0000000000
0.1160116012,180000.0000000000
0.1161116112,180000.0000000000
0.1162116212,180000.0000000000
0.1163116312,180000.0000000000
0.1164116412,180000.0000000000
0.1165116512,180000.0000000000
0.1166116612,180000.0000000000
0.1167116712,180000.0000000000
0.1168116812,180000.0000000000
0.1169116912,180000.0000000000
0.1170117012,180000.0000000000
0.1171117112,180000.0000000000
0.1172117212,180000.0000000000
0.1173117312,180000.0000000000
0.1174117412,180000.0000000000
0.1175117512,180000.0000000000
0.1176117612,180000.0000000000
0.1177117712,180000.0000000000
0.1178117812,180000.0000000000
0.1179117912,180000.0000000000
0.1180118012,180000.0000000000
0.1181118112,180000.0000000000
0.1182118212,180000.0000000000
0.1183118312,180000.0000000000
0.1184118412,180000.0000000000
0.1185118512,180000.0000000000
0.1186118612,180000.0000000000
0.1187118712,180000.0000000000
0.1188118812,180000.0000000000
0.1189118912,180000.0000000000
0.1190119012,180000.0000000000
0.1191119112,180000.0000000000
0.1192119212,180000.0000000000
0.1193119312,180000.0000000000
0.1194119412,180000.0000000000
0.1195119512,180000.0000000000
0.1196119612,180000.0000000000
0.1197119712,180000.0000000000
0.1198119812,180000.0000000000
0.1199119912,180000.0000000000
0.1200120012,180000.0000000000
0.1201120112,180000.0000000000
0.1202120212,180000.0000000000
0.1203120312,180000.0000000000
0.1204120412,180000.0000000000
0.1205120512,180000.0000000000
0.1206120612,180000.0000000000
0.1207120712,180000.0000000000
0.1208120812,180000.0000000000
0.1209120912,180000.0000000000
0.1210121012,180000.0000000000
0.1211121112,180000.0000000000
0.1212121212,180000.0000000000
0.1213121312,180000.0000000000
0.1214121412,180000.0000000000
0.1215121512,180000.0000000000
0.1216121612,180000.0000000000
0.1217121712,180000.0000000000
0.1218121812,180000.0000000000
0.1219121912,180000.0000000000
0.1220122012,180000.0000000000
0.1221122112,180000.0000000000
0.1222122212,180000.0000000000
0.1223122312,180000.0000000000
0.1224122412,180000.0000000000
0.1225122512,180000.0000000000
0.1226122612,180000.0000000000
0.1227122712,180000.0000000000
0.1228122812,180000.0000000000
0.1229122912,180000.0000000000
0.1230123012,180000.0000000000
0.1231123112,180000.0000000000
0.1232123212,180000.0000000000
0.1233123312,180000.0000000000
0.1234123412,180000.0000000000
0.1235123512,180000.0000000000
0.1236123612,180000.0000000000
0.1237123712,180000.0000000000
0.1238123812,180000.0000000000
0.1239123912,180000.0000000000
0.1240124012,180000.0000000000
0.1241124112,180000.0000000000
0.1242124212,180000.0000000000
0.1243124312,180000.0000000000
0.1244124412,180000.0000000000
0.1245124512,180000.0000000000
0.1246124612,180012.5620065949
0.1247124712,180346.9179629509
0.1248124812,181043.6206853480
0.1249124912,181978.0920119146
0.1250125013,183025.7537807793
0.1251125113,184062.0278300702
0.1252125213,184962.3359979156
0.1253125313,185602.1001224444
0.1254125413,185856.9262650197
0.1255125513,185889.1660635392
0.1256125613,185917.4526407141
0.1257125713,185941.7106670995
0.1258125813,185961.8648132506
0.1259125913,185977.8397497226
0.1260126013,185989.5601470705
0.1261126113,185996.9506758496
0.1262126213,185999.9360066151
0.1263126313,186000.0000000000
0.1264126413,186000.0000000000
0.1265126513,186000.0000000000
0.1266126613,186000.0000000000
0.1267126713,186000.0000000000
0.1268126813,186000.0000000000
0.1269126913,186000.0000000000
0.1270127013,186000.0000000000
0.1271127113,186000.0000000000
0.1272127213,186000.0000000000
0.1273127313,186000.0000000000
0.1274127413,186000.0000000000
0.1275127513,186000.0000000000
0.1276127613,186000.0000000000
0.1277127713,186000.0000000000
0.1278127813,186000.0000000000
0.1279127913,186000.0000000000
0.1280128013,186000.0000000000
0.1281128113,186000.0000000000
0.1282128213,186000.0000000000
0.1283128313,186000.0000000000
0.1284128413,186000.0000000000
0.1285128513,186000.0000000000
0.1286128613,186000.0000000000
0.1287128713,186000.0000000000
0.1288128813,186000.0000000000
0.1289128913,186000.0000000000
0.1290129013,186000.0000000000
0.1291129113,186000.0000000000
0.1292129213,186000.0000000000
0.1293129313,186000.0000000000
0.1294129413,186000.0000000000
0.1295129513,186000.0000000000
0.1296129613,186000.0000000000
0.1297129713,186000.0000000000
0.1298129813,186000.0000000000
0.1299129913,186000.0000000000
0.1300130013,186000.0000000000
0.1301130113,186000.0000000000
0.1302130213,186000.0000000000
0.1303130313,186000.0000000000
0.1304130413,186000.0000000000
0.1305130513,186000.0000000000
0.1306130613,186000.0000000000
0.1307130713,186000.0000000000
0.1308130813,186000.0000000000
0.1309130913,186000.0000000000
0.1310131013,186000.0000000000
0.1311131113,186000.0000000000
0.1312131213,186000.0000000000
0.1313131313,186000.0000000000
0.1314131413,186000.0000000000
0.1315131513,186000.0000000000
0.1316131613,186000.0000000000
0.1317131713,186000.0000000000
0.1318131813,186000.0000000000
0.1319131913,186000.0000000000
0.1320132013,186000.0000000000
0.1321132113,186000.0000000000
0.1322132213,186000.0000000000
0.1323132313,186000.0000000000
0.1324132413,186000.0000000000
0.1325132513,186000.0000000000
0.1326132613,186000.0000000000
0.1327132713,186000.0000000000
0.1328132813,186000.0000000000
0.1329132913,186000.0000000000
0.1330133013,186000.0000000000
0.1331133113,186000.0000000000
0.1332133213,186000.0000000000
0.1333133313,186000.0000000000
0.1334133413,186000.0000000000
0.1335133513,186000.0000000000
0.1336133613,186000.0000000000
0.1337133713,186000.0000000000
0.1338133813,186000.0000000000
0.1339133913,186000.0000000000
0.1340134013,186000.0000000000
0.1341134113,186000.0000000000
0.1342134213,186000.0000000000
0.1343134313,186000.0000000000
0.1344134413,186000.0000000000
0.1345134513,186114.3003111036
0.1346134613,186485.9807883549
0.1347134713,187047.9955817012
0.1348134813,187730.6518766466
0.1349134913,188464.2568586949
0.1350135014,189179.1177133503
0.1351135114,189805.5416261166
0.1352135214,190273.8357824977
0.1353135314,190575.5394200335
0.1354135414,190861.6690162855
0.1355135514,191135.6763412601
0.1356135614,191388.0275120960
0.1357135714,191609.1886459320
0.1358135814,191789.6258599069
0.1359135914,191919.8052711593
0.1360136014,191990.1929968281
0.1361136114,192000.0000000000
0.1362136214,192000.0000000000
0.1363136314,192000.0000000000
0.1364136414,192000.0000000000
0.1365136514,192000.0000000000
0.1366136614,192000.0000000000
0.1367136714,192000.0000000000
0.1368136814,192000.0000000000
0.1369136914,192000.0000000000
0.1370137014,192000.0000000000
0.1371137114,192000.0000000000
0.1372137214,192000.0000000000
0.1373137314,192000.0000000000
0.1374137414,192000.0000000000
0.1375137514,192000.0000000000
0.1376137614,192000.0000000000
0.1377137714,192000.0000000000
0.1378137814,192000.0000000000
0.1379137914,192000.0000000000
0.1380138014,192000.0000000000
0.1381138114,192000.0000000000
0.1382138214,192000.0000000000
0.1383138314,192000.0000000000
0.1384138414,192000.0000000000
0.1385138514,192000.0000000000
0.1386138614,192000.0000000000
0.1387138714,192000.0000000000
0.1388138814,192000.0000000000
0.1389138914,192000.0000000000
0.1390139014,192000.0000000000
0.1391139114,192000.0000000000
0.1392139214,192000.0000000000
0.1393139314,192000.0000000000
0.1394139414,192000.0000000000
0.1395139514,192000.0000000000
0.1396139614,192000.0000000000
0.1397139714,192000.0000000000
0.1398139814,192000.0000000000
0.1399139914,192000.0000000000
0.1400140014,192000.0000000000
0.1401140114,192000.0000000000
0.1402140214,192000.0000000000
0.1403140314,192000.0000000000
0.1404140414,192000.0000000000
0.1405140514,192000.0000000000
0.1406140614,192000.0000000000
0.1407140714,192000.0000000000
0.1408140814,192000.0000000000
0.1409140914,192000.0000000000
0.1410141014,192000.0000000000
0.1411141114,192000.0000000000
0.1412141214,192000.0000000000
0.1413141314,192000.0000000000
0.1414141414,192000.0000000000
0.1415141514,192000.0000000000
0.1416141614,192000.0000000000
0.1417141714,192000.0000000000
0.1418141814,192000.0000000000
0.1419141914,192000.0000000000
0.1420142014,192000.0000000000
0.1421142114,192000.0000000000
0.1422142214,192000.0000000000
0.1423142314,192000.0000000000
0.1424142414,192000.0000000000
0.1425142514,192000.0000000000
0.1426142614,192000.0000000000
0.1427142714,192000.0000000000
0.1428142814,192000.0000000000
0.1429142914,192000.0000000000
0.1430143014,192000.0000000000
0.1431143114,192000.0000000000
0.1432143214,192000.0000000000
0.1433143314,192000.0000000000
0.1434143414,192000.0000000000
0.1435143514,192000.0000000000
0.1436143614,192000.0000000000
0.1437143714,192000.0000000000
0.1438143814,192000.0000000000
0.1439143914,192000.0000000000
0.1440144014,192000.0000000000
0.1441144114,192000.0000000000
0.1442144214,192000.0000000000
0.1443144314,192000.0000000000
0.1444144414,192000.0000000000
0.1445144514,192000.0000000000
0.1446144614,192000.0000000000
0.1447144714,192000.0000000000
0.1448144814,192000.0000000000
0.1449144914,192000.0000000000
0.1450145015,192000.0000000000
